Date,Open,High,Low,Close,Adj Close,Volume
2022-07-25,456.000000,457.600006,446.299988,449.549988,448.153229,12505062
2022-07-26,448.700012,448.700012,439.750000,441.149994,439.779327,11563528
2022-07-27,441.149994,445.000000,436.100006,444.049988,442.670319,10081023
2022-07-28,440.250000,449.250000,427.399994,442.250000,440.875916,36380444
2022-07-29,445.149994,452.700012,445.149994,449.600006,448.203094,16004096
2022-08-01,451.950012,481.000000,451.049988,479.200012,477.711121,43084536
2022-08-02,478.899994,479.899994,469.250000,476.250000,474.770294,19065689
2022-08-03,475.000000,476.250000,459.600006,467.799988,466.346527,19125906
2022-08-04,473.149994,473.950012,456.450012,468.899994,467.443115,18540405
2022-08-05,468.899994,472.899994,464.000000,465.250000,463.804474,11917799
2022-08-08,466.000000,471.899994,464.450012,468.250000,466.795135,10561754
2022-08-10,470.000000,477.200012,463.350006,475.549988,474.072449,13360759
2022-08-11,482.549988,485.000000,475.600006,476.649994,475.169037,12777503
2022-08-12,475.750000,481.450012,470.000000,477.549988,476.066223,13482890
2022-08-16,479.600006,491.399994,478.200012,489.850006,488.328033,16796376
2022-08-17,490.899994,494.399994,484.200012,485.399994,483.891846,15948755
2022-08-18,484.000000,486.799988,479.250000,484.799988,483.293701,12070974
2022-08-19,486.750000,488.100006,468.100006,471.000000,469.536591,16636593
2022-08-22,468.500000,468.950012,452.549988,454.600006,453.187561,15050653
2022-08-23,449.000000,462.100006,447.600006,460.450012,459.019379,17779238
2022-08-24,459.000000,464.899994,457.700012,463.200012,461.760834,12214113
2022-08-25,466.000000,468.799988,457.399994,459.200012,457.773285,11255809
2022-08-26,465.000000,470.450012,463.950012,465.049988,463.605072,11252560
2022-08-29,451.000000,456.899994,450.149994,453.350006,451.941437,11647725
2022-08-30,458.649994,472.399994,457.100006,471.100006,469.636292,14421066
2022-09-01,462.500000,474.399994,462.149994,466.899994,465.449341,13385159
2022-09-02,470.850006,471.799988,460.149994,461.750000,460.315338,10806707
2022-09-05,459.750000,463.950012,457.000000,459.000000,457.573883,9378108
2022-09-06,462.700012,463.700012,456.600006,457.750000,456.327759,9805875
2022-09-07,453.200012,456.500000,443.649994,445.850006,444.464752,20764508
2022-09-08,452.450012,452.549988,440.000000,442.200012,440.826080,19336014
2022-09-09,447.500000,449.649994,440.600006,445.899994,444.514587,14294289
2022-09-12,447.700012,453.000000,447.000000,451.000000,449.598724,8962633
2022-09-13,454.299988,458.950012,453.549988,456.799988,455.380707,10661280
2022-09-14,447.600006,454.700012,447.000000,450.200012,448.801239,10360461
2022-09-15,452.399994,455.850006,446.049988,447.250000,445.860382,10356713
2022-09-16,446.000000,446.399994,429.100006,432.500000,431.156219,20992324
2022-09-19,431.500000,431.600006,424.049988,425.450012,424.128143,15236142
2022-09-20,430.600006,443.350006,430.600006,434.250000,432.900787,17557661
2022-09-21,433.950012,436.000000,425.500000,427.649994,426.321289,10831068
2022-09-22,425.000000,434.600006,422.549988,432.200012,430.857147,13600786
2022-09-23,431.899994,431.899994,420.549988,423.100006,421.785431,13441609
2022-09-26,416.000000,417.899994,393.149994,397.500000,396.264954,33230938
2022-09-27,403.899994,404.000000,390.350006,398.799988,397.560913,21932747
2022-09-28,394.899994,406.600006,392.850006,399.100006,397.859985,18114880
2022-09-29,411.000000,413.250000,399.600006,402.250000,401.000214,20725995
2022-09-30,398.000000,408.250000,392.500000,404.600006,403.342896,20951277
2022-10-03,405.500000,406.549988,395.500000,397.649994,396.414490,20332430
2022-10-04,406.000000,408.950012,402.899994,407.899994,406.632629,12761425
2022-10-06,409.600006,417.649994,409.500000,414.100006,412.813385,12771199
2022-10-07,413.399994,414.000000,408.700012,412.149994,410.869446,10670854
2022-10-10,403.399994,403.399994,393.049988,395.950012,394.719788,32914630
2022-10-11,397.000000,399.500000,391.299988,393.350006,392.127869,14641301
2022-10-12,394.549988,398.200012,391.100006,396.549988,395.317902,14287344
2022-10-13,396.549988,403.500000,394.549988,399.000000,397.760315,12584114
2022-10-14,407.000000,409.200012,395.299988,396.250000,395.018860,12875470
2022-10-17,394.000000,398.899994,392.500000,396.100006,394.869324,9543556
2022-10-18,401.000000,406.700012,400.700012,404.250000,402.993988,14215544
2022-10-19,406.200012,406.950012,397.299988,399.049988,397.810150,8648435
2022-10-20,397.000000,399.899994,393.100006,398.100006,396.863098,10747183
2022-10-21,397.000000,402.250000,394.700012,398.049988,396.813232,10279618
2022-10-24,406.000000,406.000000,400.149994,401.600006,400.352234,2871205
2022-10-25,404.350006,410.500000,403.200012,404.549988,403.293060,17979661
2022-10-27,408.549988,411.700012,404.000000,407.700012,406.433289,14614841
2022-10-28,408.000000,411.200012,406.100006,409.899994,408.626434,12488938
2022-10-31,414.350006,416.299988,411.600006,412.750000,411.467590,9928218
2022-11-01,414.899994,422.399994,412.799988,421.350006,420.040863,17324893
2022-11-02,423.049988,425.100006,420.149994,422.149994,420.838379,12433578
2022-11-03,419.399994,423.299988,414.500000,416.250000,414.956696,10987519
2022-11-04,418.200012,426.000000,416.899994,425.350006,424.028442,12277023
2022-11-07,428.250000,437.500000,428.250000,435.000000,433.648438,15058076
2022-11-09,439.200012,441.200012,432.000000,433.149994,431.804199,14471443
2022-11-10,420.500000,420.549988,409.200012,412.200012,410.919312,26251660
2022-11-11,420.000000,425.500000,414.700012,423.500000,422.184174,19296401
2022-11-14,424.000000,437.700012,423.500000,433.700012,432.352509,17996083
2022-11-15,434.899994,438.500000,434.100006,437.149994,435.791779,10696024
2022-11-16,436.950012,438.200012,429.600006,431.549988,430.209167,8206169
2022-11-17,422.000000,427.549988,419.600006,423.149994,421.835266,15621809
2022-11-18,424.000000,426.450012,421.149994,423.799988,422.483246,9851962
2022-11-21,425.600006,427.600006,420.000000,421.100006,419.791656,9497812
2022-11-22,421.000000,426.399994,420.500000,424.700012,423.380463,6407614
2022-11-23,426.850006,429.299988,422.850006,424.049988,422.732452,6568241
2022-11-24,424.500000,425.250000,420.700012,423.399994,422.084473,6768613
2022-11-25,425.000000,435.149994,424.000000,433.200012,431.854065,18764073
2022-11-28,435.000000,440.350006,432.399994,433.250000,431.903900,10701208
2022-11-29,432.500000,437.899994,429.549988,433.149994,431.804199,8630105
2022-11-30,435.000000,441.000000,433.299988,439.399994,438.034760,14727892
2022-12-01,443.000000,443.600006,436.850006,438.250000,436.888367,8909310
2022-12-02,439.000000,441.149994,435.000000,435.399994,434.047211,8352658
2022-12-05,435.500000,437.500000,427.799988,428.750000,427.417877,12857807
2022-12-06,428.799988,431.350006,425.350006,427.100006,425.773010,8461831
2022-12-07,428.000000,428.000000,419.100006,420.100006,418.794739,12133315
2022-12-08,421.000000,421.399994,415.350006,417.200012,415.903778,9539923
2022-12-09,419.299988,420.950012,409.549988,413.299988,412.015869,9920219
2022-12-12,412.000000,416.899994,408.000000,414.149994,412.863220,8009229
2022-12-13,419.950012,421.500000,417.250000,418.500000,417.199707,9717894
2022-12-14,420.549988,421.350006,417.350006,417.899994,416.601563,6314883
2022-12-15,418.850006,422.799988,415.700012,416.700012,415.405334,7542601
2022-12-16,417.350006,427.799988,413.100006,421.600006,420.290100,50949198
2022-12-19,421.899994,422.850006,415.500000,418.000000,416.701263,9809103
2022-12-20,418.000000,418.000000,408.000000,410.500000,409.224579,12341042
2022-12-21,412.600006,414.399994,401.000000,402.600006,401.349121,11606059
2022-12-22,404.100006,404.700012,390.200012,394.450012,393.224457,14908929
2022-12-23,390.000000,390.000000,377.000000,378.350006,377.174469,19902886
2022-12-26,380.250000,390.700012,375.200012,384.799988,383.604401,16979026
2022-12-27,390.000000,397.450012,388.500000,394.149994,392.925354,14372461
2022-12-28,394.000000,395.899994,390.399994,391.299988,390.084229,8443917
2022-12-29,389.000000,390.000000,383.049988,385.899994,384.700989,15627403
2022-12-30,391.000000,392.200012,387.000000,387.950012,386.744659,9198673
2023-01-02,392.500000,396.000000,391.000000,394.799988,393.573334,10501357
2023-01-03,396.000000,398.350006,393.000000,393.899994,392.676147,9431220
2023-01-04,394.799988,394.799988,385.000000,385.600006,384.401947,16121049
2023-01-05,387.899994,388.750000,382.500000,386.899994,385.697906,10443908
2023-01-06,386.100006,388.399994,381.000000,382.000000,380.813110,8715469
2023-01-09,386.350006,392.700012,385.000000,389.450012,388.239990,14693099
2023-01-10,400.000000,417.750000,400.000000,412.899994,411.617096,54021379
2023-01-11,415.750000,420.000000,413.549988,418.200012,416.900665,22224361
2023-01-12,420.299988,420.500000,410.049988,412.250000,410.969147,12479034
2023-01-13,413.000000,416.350006,408.000000,411.500000,410.221466,10449630
2023-01-16,413.500000,414.899994,407.600006,413.000000,411.716797,11462140
2023-01-17,413.000000,419.450012,412.500000,415.299988,414.009644,12337969
2023-01-18,415.899994,415.950012,407.450012,408.399994,407.131104,13310316
2023-01-19,406.500000,407.799988,400.100006,400.750000,399.504852,13126520
2023-01-20,404.000000,412.500000,401.200012,403.149994,401.897400,23906114
2023-01-23,407.000000,410.950012,405.000000,408.399994,407.131104,13113183
2023-01-24,410.000000,424.000000,410.000000,422.149994,420.838379,30197475
2023-01-25,423.750000,427.250000,417.700012,419.049988,417.747986,22975581
2023-01-27,438.000000,453.399994,435.149994,445.600006,444.215515,63360467
2023-01-30,445.600006,450.000000,437.649994,443.649994,442.271576,18316743
2023-01-31,443.700012,454.799988,440.899994,452.100006,450.695313,25154475
2023-02-01,456.799988,461.500000,437.649994,446.649994,445.262238,23798589
2023-02-02,446.750000,449.200012,440.700012,444.799988,443.417999,11344554
2023-02-03,447.000000,450.799988,442.350006,445.450012,444.065979,13067403
2023-02-06,444.450012,447.000000,439.549988,442.000000,440.626709,6795084
2023-02-07,441.700012,443.399994,432.899994,435.450012,434.097076,9023645
2023-02-08,435.450012,441.000000,431.549988,440.100006,438.732605,8668267
2023-02-09,440.000000,440.700012,433.549988,436.750000,435.393005,7349418
2023-02-10,437.950012,447.799988,431.200012,445.850006,444.464752,14798390
2023-02-13,445.500000,446.899994,438.899994,441.049988,439.679626,8333767
2023-02-14,442.000000,444.299988,434.399994,440.549988,439.181183,8565559
2023-02-15,438.500000,444.899994,438.149994,444.149994,442.770020,9857016
2023-02-16,445.000000,448.250000,440.500000,441.600006,440.227936,7670688
2023-02-17,436.000000,442.450012,436.000000,439.899994,438.533234,6955445
2023-02-20,441.799988,445.299988,436.250000,443.000000,441.623596,9717197
2023-02-21,445.200012,445.200012,435.250000,436.500000,435.143799,8957930
2023-02-22,435.299988,435.850006,428.250000,429.450012,428.115692,7209130
2023-02-23,428.649994,436.450012,427.200012,433.200012,431.854065,9278920
2023-02-24,435.399994,436.700012,427.000000,427.750000,426.420990,7895024
2023-02-27,427.750000,428.049988,413.049988,417.950012,416.651428,10438928
2023-02-28,419.000000,424.799988,419.000000,420.700012,419.392883,9652088
2023-03-01,421.500000,428.000000,421.500000,426.000000,424.676422,7595114
2023-03-02,426.000000,426.250000,419.549988,420.450012,419.143677,5661103
2023-03-03,422.600006,430.500000,421.950012,428.000000,426.670197,8027522
2023-03-06,430.950012,441.450012,430.000000,440.100006,438.732605,11307064
2023-03-08,439.000000,441.250000,436.100006,439.299988,437.935089,7850052
2023-03-09,439.100006,442.049988,431.299988,432.200012,430.857147,5696737
2023-03-10,433.000000,437.799988,430.799988,435.850006,434.495819,10417015
2023-03-13,436.100006,437.000000,419.100006,422.399994,421.087585,8780169
2023-03-14,422.850006,424.200012,413.399994,416.649994,415.355469,9189043
2023-03-15,422.000000,425.000000,410.100006,411.350006,410.071930,7681009
2023-03-16,413.299988,418.500000,405.000000,415.700012,414.408417,11854885
2023-03-17,419.000000,423.450012,414.549988,419.000000,417.698151,8658701
2023-03-20,415.600006,416.950012,405.500000,410.750000,409.473785,10075022
2023-03-21,412.850006,413.899994,407.700012,412.549988,411.268188,7391950
2023-03-22,416.000000,418.399994,413.750000,416.100006,414.807190,5728054
2023-03-23,416.000000,422.500000,416.000000,419.149994,417.847687,9817460
2023-03-24,419.000000,420.549988,414.799988,416.500000,415.205933,6877960
2023-03-27,416.000000,418.500000,410.250000,412.049988,410.769745,7433933
2023-03-28,414.149994,414.500000,400.450012,401.600006,400.352234,9553659
2023-03-29,401.600006,410.600006,401.600006,409.200012,407.928619,10478506
2023-03-31,411.350006,421.750000,411.000000,420.799988,419.492554,11037881
2023-04-03,423.000000,424.950012,419.500000,424.250000,422.931854,6948329
2023-04-05,424.250000,428.750000,423.149994,426.549988,425.224701,8821326
2023-04-06,426.500000,439.299988,423.750000,437.649994,436.290222,10907492
2023-04-10,452.049988,473.299988,452.000000,461.299988,459.866730,50462653
2023-04-11,463.750000,463.750000,455.799988,458.700012,457.274841,14495222
2023-04-12,459.350006,468.600006,458.200012,465.500000,464.053680,13552440
2023-04-13,464.950012,472.000000,463.250000,469.500000,468.041260,12733670
2023-04-17,471.000000,473.000000,465.799988,472.149994,470.683014,10710167
2023-04-18,475.000000,483.350006,468.100006,473.000000,471.530396,16140056
2023-04-19,473.000000,475.500000,467.850006,469.399994,467.941559,7368610
2023-04-20,473.700012,479.700012,469.399994,476.799988,475.318573,14264206
2023-04-21,476.700012,476.700012,467.200012,471.200012,469.735992,8478118
2023-04-24,471.200012,476.000000,468.299988,475.200012,473.723572,8020593
2023-04-25,475.200012,476.399994,471.899994,473.549988,472.078674,6888352
2023-04-26,473.000000,479.500000,472.600006,478.200012,476.714233,7791425
2023-04-27,478.500000,482.000000,476.500000,481.600006,480.103668,7085793
2023-04-28,481.399994,488.000000,478.350006,484.950012,483.443268,9947813
2023-05-02,482.500000,484.000000,474.549988,480.250000,478.757843,11542592
2023-05-03,480.250000,485.100006,477.750000,483.700012,482.197144,8529233
2023-05-04,483.600006,486.399994,478.750000,480.799988,479.306122,5650101
2023-05-05,481.649994,484.700012,476.149994,477.100006,475.617645,4830674
2023-05-08,480.000000,502.299988,478.100006,500.500000,498.944946,23515333
2023-05-09,502.000000,512.799988,501.549988,503.649994,502.085144,19818780
2023-05-10,508.000000,512.900024,504.350006,509.500000,507.916992,12481404
2023-05-11,512.000000,514.150024,505.500000,511.600006,510.010468,11454020
2023-05-12,513.900024,520.500000,510.299988,515.950012,514.346924,19766717
2023-05-15,523.849976,537.150024,521.500000,530.849976,529.200623,38270067
2023-05-16,533.950012,535.950012,518.849976,521.150024,519.530823,16514882
2023-05-17,522.500000,523.950012,512.500000,515.500000,513.898315,13684847
2023-05-18,518.799988,520.900024,507.100006,508.450012,506.870239,12293322
2023-05-19,509.799988,526.400024,504.750000,524.950012,523.318970,19343560
2023-05-22,524.950012,527.000000,519.349976,522.500000,520.876587,9978339
2023-05-23,522.500000,531.000000,521.150024,528.500000,526.857971,12256902
2023-05-24,527.150024,529.650024,519.150024,520.200012,518.583740,7648284
2023-05-25,518.000000,518.000000,509.100006,514.849976,513.250305,11543712
2023-05-26,514.900024,519.750000,512.200012,518.450012,516.839172,8360570
2023-05-29,525.000000,525.099976,519.700012,521.450012,519.829834,6596504
2023-05-30,521.450012,523.500000,518.000000,518.799988,517.188049,5134688
2023-05-31,519.950012,527.500000,516.400024,526.299988,524.664795,12327284
2023-06-01,527.500000,536.250000,522.849976,535.200012,533.537109,12511265
2023-06-02,537.000000,541.250000,532.750000,535.900024,534.234985,12294728
2023-06-05,539.000000,548.799988,537.900024,546.250000,544.552795,15008325
2023-06-06,549.450012,557.000000,545.349976,555.750000,554.023254,15395092
2023-06-07,558.799988,575.000000,552.150024,567.950012,566.185364,20855239
2023-06-08,570.000000,576.549988,557.000000,559.700012,557.960999,21527339
2023-06-09,564.400024,566.450012,559.299988,562.299988,560.552917,9361533
2023-06-12,567.000000,568.900024,560.650024,564.150024,562.397217,7599572
2023-06-13,567.700012,571.049988,560.750000,562.200012,560.453247,12845897
2023-06-14,566.000000,571.200012,564.000000,570.299988,568.528076,12713256
2023-06-15,571.799988,575.000000,567.750000,568.450012,566.683838,12475759
2023-06-16,569.650024,572.200012,566.049988,569.799988,568.029602,8736313
2023-06-19,570.650024,573.200012,564.200012,566.049988,564.291260,6280388
2023-06-20,566.049988,583.950012,562.500000,583.250000,581.437805,18074902
2023-06-21,584.950012,585.900024,574.500000,581.400024,579.593628,9146332
2023-06-22,584.000000,584.700012,568.200012,569.349976,567.580994,11229179
2023-06-23,570.000000,571.150024,557.700012,559.650024,557.911194,9362695
2023-06-26,560.000000,569.000000,557.799988,567.849976,566.085632,6986621
2023-06-27,570.000000,576.900024,568.450012,573.099976,571.319336,9404450
2023-06-28,579.000000,590.000000,575.500000,586.650024,584.827271,16720940
2023-06-30,588.349976,599.000000,588.000000,595.549988,593.699585,12488047
2023-07-03,600.000000,602.299988,590.000000,590.799988,588.964355,11131048
2023-07-04,594.400024,596.400024,589.500000,591.450012,589.612366,6917886
2023-07-05,592.000000,593.000000,584.950012,588.250000,586.422302,8715919
2023-07-06,590.799988,604.950012,588.549988,600.799988,598.933289,14356681
2023-07-07,600.000000,624.799988,592.200012,618.200012,616.279236,21066726
2023-07-10,624.000000,634.799988,617.549988,618.650024,616.727844,23802524
2023-07-11,624.950012,630.450012,622.150024,628.500000,626.547241,12051173
2023-07-12,629.950012,630.799988,619.349976,621.450012,619.519165,10785502
2023-07-13,625.000000,626.500000,615.500000,620.650024,618.721680,9689708
2023-07-14,623.000000,626.000000,619.500000,624.900024,622.958435,7010179
2023-07-17,626.900024,627.000000,617.150024,618.500000,616.578308,7580645
2023-07-18,620.400024,620.849976,607.000000,612.099976,610.198181,10359400
2023-07-19,614.000000,625.299988,610.150024,620.599976,618.671753,11128348
2023-07-20,622.650024,623.599976,616.200012,621.650024,619.718567,7834891
2023-07-21,621.000000,631.000000,617.700012,625.750000,623.805786,12914610
2023-07-24,627.950012,634.450012,626.250000,629.250000,627.294922,12247844
2023-07-25,636.000000,642.500000,633.349976,639.450012,637.463257,13988137
2023-07-26,640.000000,665.400024,639.000000,641.099976,639.108093,31673714
2023-07-27,647.000000,648.450012,636.750000,643.700012,641.700012,11696851
2023-07-28,646.000000,646.000000,631.799988,635.299988,635.299988,9299530
2023-07-31,640.200012,645.549988,635.900024,644.299988,644.299988,7502361
2023-08-01,645.000000,652.900024,642.000000,643.650024,643.650024,8924219
2023-08-02,644.000000,644.299988,616.450012,622.650024,622.650024,15762687
2023-08-03,623.000000,626.450012,614.150024,618.950012,618.950012,11458920
2023-08-04,624.849976,625.000000,613.299988,615.000000,615.000000,11806739
2023-08-07,619.000000,619.000000,608.500000,609.500000,609.500000,9893466
2023-08-08,612.549988,614.750000,605.250000,607.299988,607.299988,8863640
2023-08-09,610.599976,624.000000,605.349976,622.549988,622.549988,13362350
2023-08-10,623.000000,628.299988,598.000000,618.250000,618.250000,53116980
2023-08-11,619.750000,624.750000,610.000000,611.799988,611.799988,9347707
2023-08-14,612.000000,612.000000,594.500000,607.349976,607.349976,14492164
2023-08-16,606.700012,621.349976,597.299988,618.750000,618.750000,14562074
2023-08-17,620.000000,622.000000,611.000000,613.750000,613.750000,12119293
2023-08-18,612.799988,620.099976,610.900024,615.799988,615.799988,11190760
2023-08-21,617.000000,623.299988,614.799988,620.500000,620.500000,9580365
2023-08-22,621.799988,626.500000,618.599976,620.200012,620.200012,8534395
2023-08-23,622.750000,622.750000,613.150024,613.900024,613.900024,8248333
2023-08-24,618.000000,619.000000,609.650024,610.950012,610.950012,7096025
2023-08-25,610.849976,616.700012,593.299988,605.099976,605.099976,16075509
2023-08-28,605.400024,608.500000,601.549988,602.400024,602.400024,7479254
2023-08-29,603.599976,610.500000,603.599976,607.150024,607.150024,6956667
2023-08-30,611.200012,612.900024,605.000000,605.549988,605.549988,5676055
2023-08-31,608.799988,609.650024,599.049988,601.000000,601.000000,10544271
2023-09-01,604.200012,614.900024,601.900024,611.200012,611.200012,10297492
2023-09-04,615.599976,615.599976,606.000000,609.000000,609.000000,8392665
2023-09-05,610.000000,618.900024,608.049988,611.150024,611.150024,8560651
2023-09-06,611.150024,612.549988,605.599976,610.250000,610.250000,6520064
2023-09-07,610.900024,616.500000,609.049988,614.900024,614.900024,6520293
2023-09-08,617.950012,628.900024,614.200012,627.250000,627.250000,16190749
2023-09-11,634.650024,635.400024,630.500000,634.849976,634.849976,8780510
2023-09-12,638.000000,639.000000,615.250000,620.799988,620.799988,12541377
2023-09-13,621.000000,628.500000,619.549988,625.900024,625.900024,6988358
2023-09-14,628.099976,630.799988,623.299988,624.599976,624.599976,5722295
2023-09-15,628.700012,636.500000,627.150024,634.250000,634.250000,18917805
2023-09-18,635.900024,644.200012,633.150024,640.650024,640.650024,11108349
2023-09-20,640.700012,647.000000,637.000000,638.500000,638.500000,11777925
2023-09-21,638.500000,641.700012,624.000000,627.049988,627.049988,9266854
2023-09-22,628.000000,630.799988,619.000000,620.450012,620.450012,6551917
2023-09-25,623.849976,625.200012,617.900024,618.700012,618.700012,6390681
2023-09-26,618.700012,625.700012,617.950012,619.799988,619.799988,6271108
2023-09-27,619.950012,621.900024,616.750000,620.150024,620.150024,5960490
2023-09-28,622.900024,623.799988,612.250000,614.099976,614.099976,6768196
2023-09-29,618.700012,633.000000,617.000000,630.200012,630.200012,8969405
2023-10-03,632.599976,632.650024,618.599976,620.450012,620.450012,6894577
2023-10-04,620.799988,620.799988,608.299988,613.599976,613.599976,7612709
2023-10-05,619.000000,621.349976,614.650024,619.599976,619.599976,7893892
2023-10-06,627.000000,627.349976,620.000000,622.450012,622.450012,7922379
2023-10-09,620.799988,622.000000,613.700012,617.349976,617.349976,6381189
2023-10-10,620.000000,632.500000,617.599976,630.549988,630.549988,9833429
2023-10-11,633.000000,637.799988,632.599976,634.000000,634.000000,7701931
2023-10-12,637.000000,640.200012,635.049988,636.950012,636.950012,5928732
2023-10-13,633.950012,669.000000,633.000000,667.099976,667.099976,28011678
2023-10-16,668.549988,677.799988,661.250000,666.200012,666.200012,20005816
2023-10-17,670.000000,670.900024,654.650024,655.700012,655.700012,10263992
2023-10-18,658.599976,672.250000,653.799988,668.500000,668.500000,14908778
2023-10-19,662.950012,672.299988,658.599976,668.799988,668.799988,10633043
2023-10-20,666.650024,676.400024,660.500000,663.200012,663.200012,11759568
2023-10-23,663.650024,667.250000,645.000000,647.349976,647.349976,8564004
2023-10-25,650.000000,651.900024,636.049988,637.849976,637.849976,8229559
2023-10-26,635.000000,635.650024,624.150024,626.549988,626.549988,8889373
2023-10-27,630.000000,643.950012,628.450012,641.049988,641.049988,10232856
2023-10-30,643.799988,643.799988,621.849976,628.500000,628.500000,12786883
2023-10-31,642.000000,642.000000,627.299988,628.650024,628.650024,11395766
2023-11-01,630.000000,633.799988,626.299988,627.700012,627.700012,8785264
2023-11-02,632.000000,638.200012,630.099976,636.450012,636.450012,9934305
2023-11-03,662.000000,666.000000,646.200012,647.500000,647.500000,23087856
2023-11-06,652.849976,652.849976,643.200012,646.049988,646.049988,10801301
2023-11-07,645.000000,649.900024,643.299988,645.000000,645.000000,6588073
2023-11-08,648.000000,649.049988,641.900024,642.549988,642.549988,6551864
2023-11-09,644.000000,653.650024,642.700012,649.349976,649.349976,10155047
2023-11-10,649.349976,652.950012,644.000000,651.049988,651.049988,6425792
2023-11-13,653.000000,654.000000,649.299988,653.250000,653.250000,3279829
2023-11-15,660.000000,673.500000,656.549988,671.549988,671.549988,11324434
2023-11-16,674.000000,685.500000,670.900024,680.400024,680.400024,17501373
2023-11-17,682.500000,687.650024,679.599976,681.549988,681.549988,9563220
2023-11-20,682.000000,686.750000,670.700012,674.299988,674.299988,8324354
2023-11-21,677.000000,683.299988,675.000000,681.700012,681.700012,7291057
2023-11-22,683.950012,687.349976,676.049988,681.200012,681.200012,9279642
2023-11-23,683.200012,685.900024,677.049988,679.950012,679.950012,5885370
2023-11-24,681.400024,681.950012,671.250000,673.700012,673.700012,6951690
2023-11-28,677.450012,699.450012,674.250000,697.500000,697.500000,16015860
2023-11-29,702.750000,714.400024,694.349976,712.349976,712.349976,16122864
2023-11-30,716.299988,717.250000,697.000000,706.400024,706.400024,24275245
2023-12-01,708.000000,711.000000,703.000000,705.450012,705.450012,10565415
2023-12-04,716.000000,717.000000,704.799988,705.599976,705.599976,9348036
2023-12-05,705.900024,714.900024,705.000000,708.950012,708.950012,9601509
2023-12-06,709.049988,724.799988,709.000000,722.450012,722.450012,12148825
2023-12-07,725.000000,727.500000,716.000000,721.950012,721.950012,10451801
2023-12-08,722.049988,727.599976,707.500000,714.549988,714.549988,8557203
2023-12-11,717.799988,726.500000,716.549988,720.799988,720.799988,6403209
2023-12-12,724.799988,724.799988,713.000000,715.400024,715.400024,6461539
2023-12-13,716.000000,721.450012,713.500000,720.299988,720.299988,5807736
2023-12-14,724.000000,724.700012,718.599976,719.750000,719.750000,6732352
2023-12-15,723.900024,734.000000,721.250000,732.400024,732.400024,12082079
2023-12-18,732.900024,734.750000,728.099976,730.799988,730.799988,5450397
2023-12-19,732.599976,732.599976,726.000000,728.950012,728.950012,4511101
2023-12-20,730.950012,733.000000,703.049988,705.250000,705.250000,8107602
2023-12-21,703.000000,711.900024,696.250000,708.849976,708.849976,7702232
2023-12-22,716.799988,731.000000,712.000000,724.700012,724.700012,12062238
2023-12-26,727.400024,727.500000,716.599976,719.549988,719.549988,7229143
2023-12-27,728.000000,741.849976,725.150024,740.900024,740.900024,15052800
2023-12-28,742.650024,757.950012,739.049988,753.900024,753.900024,14906199
2023-12-29,755.000000,802.900024,754.000000,779.950012,779.950012,41170191
2024-01-01,785.000000,798.700012,781.049988,790.599976,790.599976,12570717
2024-01-02,800.500000,804.000000,779.000000,784.400024,784.400024,13791090
2024-01-03,786.049988,790.000000,776.250000,781.450012,781.450012,8559060
2024-01-04,798.000000,801.799988,791.299988,795.750000,795.750000,14298444
2024-01-05,799.000000,805.900024,787.099976,790.950012,790.950012,11091198
2024-01-08,798.400024,800.349976,787.500000,789.099976,789.099976,7668471
2024-01-09,799.950012,809.200012,793.150024,799.799988,799.799988,12872757
2024-01-10,800.000000,811.000000,792.650024,808.450012,808.450012,9980044
2024-01-11,813.500000,817.500000,808.450012,815.650024,815.650024,11075167
2024-01-12,818.150024,818.549988,809.150024,816.450012,816.450012,7664094
2024-01-15,820.000000,820.400024,810.299988,812.450012,812.450012,4835856
2024-01-16,812.450012,827.000000,812.450012,818.849976,818.849976,10159066
2024-01-17,811.000000,813.700012,804.000000,805.549988,805.549988,7895439
2024-01-18,807.000000,822.950012,797.000000,819.049988,819.049988,11500495
2024-01-19,823.849976,826.000000,819.500000,823.549988,823.549988,5706888
2024-01-23,824.900024,827.599976,796.299988,800.450012,800.450012,9436209
2024-01-24,802.400024,812.000000,788.500000,810.900024,810.900024,7217542
2024-01-25,814.000000,814.150024,800.299988,811.849976,811.849976,10109720
2024-01-29,811.849976,843.799988,811.049988,841.000000,841.000000,12823686
2024-01-30,843.000000,885.950012,842.849976,858.849976,858.849976,19734613
2024-01-31,865.200012,896.500000,865.200012,884.200012,884.200012,24562392
2024-02-01,900.000000,900.150024,876.299988,878.500000,878.500000,14505885
2024-02-02,886.000000,895.750000,876.849976,878.750000,878.750000,13003437
2024-02-05,934.000000,950.000000,915.349976,926.799988,926.799988,38686871
2024-02-06,936.400024,941.299988,928.400024,939.549988,939.549988,12714803
2024-02-07,944.000000,944.000000,928.049988,933.799988,933.799988,7913010
2024-02-08,937.000000,939.700012,918.799988,924.299988,924.299988,11576253
2024-02-09,926.000000,927.400024,906.049988,915.000000,915.000000,7904881
2024-02-12,916.099976,925.000000,908.000000,911.599976,911.599976,7286778
2024-02-13,911.599976,919.099976,894.000000,906.900024,906.900024,8574218
2024-02-14,900.000000,919.950012,894.349976,918.299988,918.299988,6570939
2024-02-15,923.700012,927.000000,916.349976,920.549988,920.549988,6430799
2024-02-16,925.000000,948.799988,924.099976,938.599976,938.599976,12826164
2024-02-19,942.950012,942.950012,931.049988,932.599976,932.599976,4632214
